what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643516269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643517433
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643523710
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273643564281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273643565513
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273643575372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273643577125
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643577377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273643584311
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273643584926
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643588275
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273643622900
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643629776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643632916
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643644850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643657014
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643671693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643683417
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643689525
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643723726
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643739772
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643743376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643756231
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643760147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643765443
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643777022
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643778994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643786835
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643802935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643804933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643806883
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643813250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643815681
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643837987
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643842279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643843353
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643844640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643845996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643861865
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643868885
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273643871074
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273643872241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643873746
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273643888024
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273643889353
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643894436
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273643895784
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273643899119
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643906259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643906522
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273643942671
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273643943561
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273643982257
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644000921
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273644004679
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644010601
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273644014954
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644017678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644019272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644023059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644027301
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644032102
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644033485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644039018
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644045382
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273644049996
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273644064982
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273644067284
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644072603
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273644076472
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644079161
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644087946
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273644112867
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273644129796
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644132879
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644150298
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273644165140
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273644177925
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273644180067
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273644181257
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644201842
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644212409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644223392
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273644226381
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273644237450
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644243529
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644252789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644253372
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644258596
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273644268511
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273644272091
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644280612
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273644300558
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273644308970
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273644317655
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273644326799
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273644328010
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273644330678
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644366626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644493897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644495042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644608600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644610208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644610789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273644611196
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645373137
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645374228
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645374757
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645391582
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645397989
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645408051
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645411130
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645427024
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273645430299
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273645444732
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273645464709
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645470649
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645472990
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273645481254
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273645481306
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645510231
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645511686
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645523790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273645531262
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645535976
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645540122
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645541960
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645544277
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645558845
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645561025
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273645562258
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645567140
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273645569097
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273645577790
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645579550
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645581540
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273645584255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645588197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645588452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645594710
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645594974
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273645599144
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645600290
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645602409
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645614549
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645632613
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273645638742
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645640129
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645642663
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645654054
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645657847
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645660634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645667320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645674712
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645678854
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645680860
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645687991
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645690943
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645705813
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645743924
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645755273
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645757043
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645783905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645785266
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645878837
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273645883779
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645886196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645892938
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645899686
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273645906542
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645914410
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273645920276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645987160
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273645987472
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273645991651
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273645992449
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273645995967
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646002283
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646004914
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646011190
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646013357
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646016209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646018310
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646018918
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646024821
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646025292
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646040032
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646047416
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646066659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646070831
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646075418
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646077248
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646100021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646145274
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646162432
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646167791
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273646192612
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646198696
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646201693
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646204253
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646218810
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273646241391
error,log,,,"Unhandled event loop exception",1273646244911
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646244914
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646254550
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646283137
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646293839
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646310864
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646311708
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646325199
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646331254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273646362862
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273646364242
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646368232
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646369316
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646373120
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646374149
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646411481
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646416020
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646417308
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646423666
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646455861
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646463736
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646466891
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646469378
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273646476223
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646483191
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646485797
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646490295
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646491785
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646495445
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273646496430
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646516627
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273646518857
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273646519728
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273646538908
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646548730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646557188
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273646827457
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646859632
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273646865891
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646868172
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273646870641
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273646876970
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273646879387
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646888570
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273646892886
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646896037
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273646897477
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273646897477
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273646897519
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273646898878
