what,kind,bundleId,bundleVersion,description,time
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273293737886
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273293737903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273293738937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273293739061
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273293739369
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273293749815
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273293772059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273293790909
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273294156133
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273294156927
stopped,bundle,org.eclipse.xtext.example.domainmodel.ui,0.7.2.v200908120607,"org.eclipse.xtext.example.domainmodel.ui",1273294157690
stopped,bundle,org.eclipse.xtext.example.domainmodel,0.7.2.v200908120607,"org.eclipse.xtext.example.domainmodel",1273294157691
