what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273622811328
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622811761
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622811794
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273622821384
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622825526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1273622826815
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.refresh",1273622827339
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273622829411
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622829411
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273622829454
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273622830991
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622831274
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622831314
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273622851464
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273622870078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273622882738
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273622885973
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273622889097
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273622891124
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273622907001
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273622911974
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273622919276
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273622942513
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273622944898
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273622948933
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1273622966090
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273622969369
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273622975277
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623013378
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623015519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623025432
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623055355
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623068573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623070288
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623083914
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623085760
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623087801
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623092634
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623097070
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623109879
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623111553
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623115242
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623124259
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623126412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623131225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623144978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623145239
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623149142
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623154148
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623156127
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623159149
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623171622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623182025
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623183274
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623185428
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623194127
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623197566
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623207743
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623218285
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623219908
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623230473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623233933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623253000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623253239
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623264667
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273623274307
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273623276160
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623278527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623300192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623300420
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623309311
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1273623316939
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273623317024
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623317752
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273623318150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273623332705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273623333756
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623338253
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623343541
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623345795
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623351146
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623360758
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623373557
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623377212
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623379220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623381653
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623382487
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273623382739
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623406469
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623414196
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623610388
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623642037
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273623642902
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273623646164
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623648420
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273623683568
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273623694881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623697078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623793392
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623795075
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623860022
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273623864029
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273624154829
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273624155946
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273624174891
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273624175974
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273628112437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273628119155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630701897
started,bundle,org.eclipse.acceleo.ide.ui,0.8.1.v200909161003,"org.eclipse.acceleo.ide.ui",1273630703264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273630728153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273630734101
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273630735666
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273630738063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630772619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630798732
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273630801119
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630823583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630823844
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273630834714
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273630835756
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273630838581
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273630844057
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273630845253
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273630846770
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273630854297
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273630857181
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273630857524
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273630863576
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273630866064
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273630882514
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273630888888
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630900035
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630907083
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630907701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273630915576
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273630924924
