what,kind,bundleId,bundleVersion,description,time
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631663104
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631709523
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631716551
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273631718147
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631720435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631721360
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631723271
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631736881
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631738950
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273631741922
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631742976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631748632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631748871
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631753484
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273631756070
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.debug",1273631758234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631758863
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631759022
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631759178
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631761220
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631762260
opened,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1273631762636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631767051
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631773568
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273631774347
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631779246
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631780748
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273631781996
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631784020
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631807478
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631812582
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273631814023
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631816489
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631817211
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631818651
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631828563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631842497
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631845841
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631890346
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273631907565
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273631909285
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273631911324
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273631926975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273631961085
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632029129
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632038008
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632076954
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632077013
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632085156
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632085156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632119183
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632119532
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632120085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632120455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632124294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632124568
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632159015
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632174691
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632174740
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632187256
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1273632187256
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273632187302
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632194661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632206665
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632210154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632211488
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632269989
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632279027
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632281466
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632285171
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632290224
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632296897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273632304403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632304734
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632306502
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.debug",1273632308382
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632311739
opened,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273632312168
closed,editor,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1273632312811
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632314111
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632320849
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632322773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273632323205
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632327456
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273632386602
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273632397272
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273632399884
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632407417
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632414601
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632417335
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632436396
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273632458493
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632460538
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632462304
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632464753
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632474881
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632476093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632513216
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632519360
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632521732
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632524887
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632526056
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632538920
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632541553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632542398
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632542934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632544545
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632546096
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632557123
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632558732
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632565979
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632567600
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632569831
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632579633
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632580489
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632584272
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632585983
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273632588039
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632589127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632597242
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632607811
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632611235
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632611336
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632728738
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632730879
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273632739867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632764743
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632765054
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632787784
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632802787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632804399
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273632846249
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273632856476
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632858905
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273632858961
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632878992
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632881470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273632882582
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639164705
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639167901
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639169041
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273639184748
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273639184748
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273639209709
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273639212561
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273639215591
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273639217249
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273639217301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273639257727
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273639259789
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273639261617
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273639262645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273639269455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639392790
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639637301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273639641202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273640548366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273640548750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642371601
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273642401306
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273642403152
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642407920
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273642409644
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642410321
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273642412021
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642412642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273642418059
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642421450
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273642431318
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642434428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642435554
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642436675
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642439414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642439697
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642442304
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273642444383
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642447250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642447525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642448557
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273642465327
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642466839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642469030
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273642473026
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642483504
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273642486707
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642499043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642587358
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273642591815
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273642594044
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273642595372
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642603034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642624640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642624907
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642634503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642642542
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273642644251
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273642646211
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642647474
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642649737
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642671482
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642673097
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642693835
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273642695515
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273642698543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642714356
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642761532
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273642768594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273642782139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273642800542
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273642806350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642808350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273642840238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273642843000
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273642859534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642924357
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273642985518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273643014411
