what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273281896915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282409571
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273282410603
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273282421951
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273282430241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273282432075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273282434480
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273282438480
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273282441030
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273282443778
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282443795
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282445077
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282445190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282445635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273282449907
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283337040
started,bundle,org.eclipse.gmf.xpand.migration,1.0.0.v20090608-0720,"org.eclipse.gmf.xpand.migration",1273283345229
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283362218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283367263
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1273283367453
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1273283367456
started,bundle,org.eclipse.jet.ui,1.0.0.v200906120900,"org.eclipse.jet.ui",1273283367459
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273283367492
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273283367572
opened,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273283367758
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1273283367804
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283367838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273283368169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1273283368169
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273283370559
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283374734
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273283377826
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1273283388032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283389465
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283391430
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283391473
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1273283391580
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283392431
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283394665
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273283401989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283410816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283415222
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.buildAutomatically",1273283418105
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283440770
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283524241
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273283530451
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273283530647
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283530682
closed,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273283530683
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273283536042
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283536150
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273283537496
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273283537598
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283556655
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283562414
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283573503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283616694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283662636
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283762406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283795109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283890498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283917801
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1273283967281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273283969880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273283970540
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273283984555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273283990539
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284035288
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284039393
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284039526
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273284040220
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273284040321
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284042234
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273284042234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273284042267
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273284042794
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284042794
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273284042860
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273284044344
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1273284044345
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1273284044375
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273284048725
executed,command,,,"org.eclipse.emf.mwe.ui.debug.launching.shortcut.run",1273284083260
opened,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273284090205
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273284090300
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273284095635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284099147
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284103128
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273284113332
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284137623
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284151660
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284151869
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284153510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284157901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284160851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284161107
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284177197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284177449
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1273284202698
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1273284203564
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284208320
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284212520
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284212765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284222289
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284223496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284236964
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284237269
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284250080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284255150
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284259386
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284267023
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284267361
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284278947
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284288269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284307244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284307504
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284327078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284347509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284385862
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284386363
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284389256
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284400239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284401087
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284405425
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284405678
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284416603
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284418819
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284428427
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284428888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284437111
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284437760
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284462587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284480836
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284481110
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284484653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284485713
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284487413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284488622
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273284501184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284515475
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284528293
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273284529708
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284530039
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273284530187
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273284569513
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273284619702
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285220126
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1273285234096
activated,perspective,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.CPerspective",1273285239668
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273285239718
opened,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1273285242274
activated,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1273285242296
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273285246000
activated,editor,org.eclipse.xtext.xtext.ui,0.7.2.v200908120607,"org.eclipse.xtext.Xtext",1273285248136
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1273285248174
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285250475
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273285265073
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285272613
started,bundle,org.eclipse.m2m.qvt.oml.project,2.0.0.v20090410-1820,"org.eclipse.m2m.qvt.oml.project",1273285275359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285275460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285282356
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285284303
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273285284363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285292032
closed,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273285293882
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285294034
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273285294105
opened,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273285297015
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273285297086
activated,editor,org.eclipse.xpand.ui,0.7.2.v200908120436,"org.eclipse.xpand.ui.XpandEditor",1273285301597
activated,editor,org.eclipse.cdt.ui,5.1.2.201002161416,"org.eclipse.cdt.ui.editor.CEditor",1273285303261
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273285305618
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285309497
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285309742
error,log,,,"Invalid ZIP archive: src-sim/emit.cpp [in jp.kyushu_u.ait.f.ISSDSL.generator]",1273285309941
error,log,,,"I/O exception",1273285309943
error,log,,,"Invalid ZIP archive: src-sim/emit.cpp [in jp.kyushu_u.ait.f.ISSDSL.generator]",1273285310300
error,log,,,"I/O exception",1273285310318
error,log,,,"Invalid ZIP archive: src-sim/emit.cpp [in jp.kyushu_u.ait.f.ISSDSL.generator]",1273285315352
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1273285319424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285323520
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285325399
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1273285325450
opened,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.buildEditor",1273285336068
activated,editor,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui.buildEditor",1273285336124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285348548
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285350006
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1273285355060
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285362838
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285365644
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285368355
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285378254
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1273285381367
started,bundle,org.eclipse.mylyn.wikitext.ui,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1273285381377
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.3.v20100217-0100-e3x,"org.eclipse.mylyn.wikitext.core",1273285381389
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1273285381632
opened,editor,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.editors.task",1273285381670
activated,editor,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.editors.task",1273285381694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285381754
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285381774
activated,editor,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.editors.task",1273285387778
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1273285414154
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285416113
activated,editor,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.editors.task",1273285419025
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285427463
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285429350
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285436353
activated,view,org.eclipse.cdt.make.ui,6.0.1.201002161416,"org.eclipse.cdt.make.ui.views.MakeView",1273285440910
activated,view,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1273285442168
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285444403
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285445502
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1273285445553
closed,editor,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui.editors.task",1273285445647
